,id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g
874,875,59412.0,41.375,1,10.405153901216892,101,15.252213011100183,43,0.8622047244094488,0.6417322834645669,0.2951345322738045,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
875,876,49034.0,41.48333333333333,2,2.0,0,10.169172404102852,41,0.7952755905511811,0.6417322834645669,0.2368604489056183,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
876,877,71350.0,34.11666666666667,1,22.40085898353615,99,7.307292398482507,43,0.952755905511811,0.7480314960629921,0.3179980482364422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
877,878,48361.0,8.875,0,6.08017179670723,14,2.864971195728537,47,0.8740157480314961,0.5275590551181102,0.1189181653422556,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
878,879,61431.0,14.508333333333333,2,6.08017179670723,18,20.591541379794855,50,0.8346456692913385,0.3503937007874015,0.0674752544263209,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
879,880,58668.0,8.658333333333333,1,6.406585540443809,7,7.632991428972882,47,0.8464566929133859,0.4960629921259842,0.2151122264045727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
880,881,47829.0,13.641666666666667,1,11.819613457408732,92,8.930448222565687,50,0.8346456692913385,0.374015748031496,0.3357033319392165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
881,882,68693.0,33.791666666666664,0,12.608446671438797,38,28.72867781368554,46,0.9448818897637796,0.6535433070866141,0.1166875784190715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
882,883,64903.0,5.95,2,26.34502505368647,98,17.526766896164116,45,0.7795275590551181,0.5039370078740157,0.3400250941028858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
883,884,51690.0,4.216666666666667,1,22.40085898353615,102,3.922158212730083,45,0.8464566929133859,0.5905511811023622,0.1424787397183884,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
884,885,67949.0,30.866666666666667,2,27.9226914817466,261,19.908107348601938,40,0.984251968503937,0.84251968503937,0.3716715460755611,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
885,886,71491.0,6.491666666666666,0,3.632068718682892,10,17.15835323872418,46,0.8858267716535433,0.5708661417322834,0.3029415865049491,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
886,887,,42.675,1,21.72083035075161,126,10.86328509203316,45,0.8858267716535433,0.6141732283464567,0.3304056879966541,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
887,888,54099.0,5.625,2,18.32068718682892,242,5.854995082197555,43,0.7401574803149606,0.4881889763779528,0.0947999442353269,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
888,889,54382.0,38.125,1,10.078740157480317,59,24.01939019249684,44,0.9173228346456692,0.6929133858267716,0.7312142757563084,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
889,890,59696.0,10.391666666666666,1,11.846814602720114,52,17.836447941548407,48,0.84251968503937,0.4566929133858268,0.9110553464380317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
890,891,58881.0,20.35833333333333,2,4.448103078024338,3,20.463397498946183,50,0.9330708661417324,0.4724409448818897,0.8293601003764115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
891,892,61360.0,41.15833333333333,1,2.816034359341446,7,20.41534354362793,43,0.8661417322834646,0.6496062992125984,0.4104279938658859,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
892,893,53178.0,9.2,1,7.766642806012884,20,7.515526204861599,47,0.84251968503937,0.4763779527559055,0.2527533807333054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
893,894,63698.0,8.658333333333333,0,2.816034359341446,0,19.251369959252496,47,0.8740157480314961,0.5354330708661418,0.1066499372647427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
894,895,59837.0,8.983333333333333,1,26.91624910522548,212,8.161584937473656,47,0.8228346456692913,0.4566929133858268,0.3387703889585947,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
895,896,25549.0,36.825,3,2.816034359341446,15,2.800899255304201,33,0.8070866141732284,0.8700787401574803,0.0913146521678516,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
896,897,52788.0,5.841666666666667,1,10.078740157480317,80,15.326963608261908,46,0.8503937007874016,0.5551181102362205,0.247176913425345,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
897,898,36246.0,14.616666666666664,0,2.0,0,7.873261205564142,48,0.9212598425196852,0.5708661417322834,0.1069287606301408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
898,899,69756.0,4.108333333333333,3,5.454545454545455,40,15.759449206126176,40,0.6850393700787402,0.5275590551181102,0.3755750731911334,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
899,900,57499.0,33.25,1,15.274158911954189,65,31.884220879584092,44,0.9566929133858268,0.7283464566929134,0.644918444165621,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
