,id,job,area,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,product
1110,1111,kl,c,46554.0,9.958333333333334,3,7.1682176091624905,63,5.1715610510046375,48,0.6929133858267716,0.2677165354330709,0.2402063292903945,b
1111,1112,de,a,46377.0,7.574999999999999,1,11.112383679312812,23,3.948854854573556,47,0.8582677165354331,0.531496062992126,0.247037501742646,b
1112,1113,pe,a,61573.0,25.775,0,6.08017179670723,-2,6.015174933258396,47,0.9724409448818898,0.6496062992125984,0.220131046981737,c
1113,1114,pz,a,58881.0,32.49166666666666,1,20.63278453829635,108,33.667556554728115,43,0.968503937007874,0.7559055118110236,0.8990659417259166,b
1114,1115,pz,a,,4.758333333333333,1,22.21045096635648,174,25.028523254180133,44,0.8228346456692913,0.5669291338582677,0.5810678934894744,c
1115,1116,qp,c,60652.0,27.833333333333336,1,18.51109520400859,57,17.633553463538007,45,0.9881889763779528,0.7047244094488189,0.1334169803429527,b
1116,1117,vv,c,66886.0,33.03333333333333,2,12.934860415175375,99,11.54671912322608,40,0.9606299212598424,0.8385826771653543,0.3025233514568521,c
1117,1118,kd,c,58668.0,4.975,2,6.406585540443809,53,15.332302936630605,44,0.8031496062992126,0.547244094488189,0.2488498536177331,c
1118,1119,pz,a,68551.0,17.975,0,9.697924123120972,37,30.111563861177466,48,0.9291338582677166,0.547244094488189,0.1048375853896556,b
1119,1120,pz,a,58420.0,4.325,0,11.112383679312812,12,20.79443585780525,46,0.9133858267716536,0.610236220472441,0.766764254844556,b
1120,1121,am,a,68303.0,5.95,0,5.644953471725126,7,6.912182099199101,47,0.9094488188976378,0.5984251968503937,0.3166039314094521,c
1121,1122,pz,a,57074.0,17.325000000000003,0,9.017895490336436,51,19.66783757201068,48,0.9291338582677166,0.5590551181102362,0.2562386728007807,b
1122,1123,vv,c,65151.0,5.191666666666666,0,16.987831066571225,58,7.478150906280736,46,0.8858267716535433,0.5905511811023622,0.3166039314094521,c
1123,1124,pe,a,55941.0,17.108333333333334,0,3.142448103078024,-3,8.668821132499648,48,0.9291338582677166,0.5669291338582677,0.4402620939634741,c
1124,1125,mm,a,56578.0,35.09166666666667,1,2.816034359341446,10,24.04608683434031,43,0.9448818897637796,0.7362204724409449,0.7009619406106232,b
1125,1126,11,c,49211.0,6.383333333333333,1,3.632068718682892,7,4.883237319095124,46,0.8267716535433071,0.5236220472440944,0.3283145127561689,b
1126,1127,qp,c,64548.0,39.425,1,15.274158911954189,17,16.544330476324294,43,0.8976377952755905,0.6850393700787402,0.0337376272131604,c
1127,1128,kl,c,41064.0,14.291666666666666,2,3.142448103078024,9,10.78319516650274,51,0.7992125984251969,0.2834645669291338,0.0807193642827269,f
1128,1129,qp,c,59519.0,6.708333333333334,1,14.893342877594849,135,13.15919629057187,46,0.8543307086614174,0.5433070866141733,0.3946744737208978,b
1129,1130,de,a,50309.0,5.191666666666666,0,15.464566929133856,28,9.256147253056064,46,0.8818897637795275,0.5905511811023622,0.1420605046702913,b
1130,1131,kd,c,58031.0,19.491666666666667,2,23.97852541159628,99,17.617535478431925,50,0.9133858267716536,0.421259842519685,0.2417398578000836,b
1131,1132,pz,a,57677.0,41.91666666666666,1,6.406585540443809,36,23.86454966980469,43,0.8307086614173228,0.6259842519685039,0.0748640736093684,c
1132,1133,nb,a,65399.0,18.841666666666665,3,7.87544738725841,75,6.645215680764367,51,0.84251968503937,0.2795275590551181,0.2395092708768995,c
1133,1134,dz,d,25903.0,34.225,3,2.816034359341446,21,4.082338063790923,35,0.9094488188976378,0.9094488188976378,0.0444723267809842,a
1134,1135,kl,d,31925.0,42.56666666666667,4,14.485325697924123,86,5.379794857383729,37,0.6299212598425197,0.5354330708661418,0.1087411125052279,a
1135,1136,pz,a,52151.0,42.35,3,7.1682176091624905,65,17.462694955739778,40,0.7125984251968503,0.5787401574803149,0.3989962358845671,c
1136,1137,vv,c,49317.0,5.625,1,4.31209735146743,3,9.144021357313475,46,0.8503937007874016,0.5590551181102362,0.0904781820716576,b
1137,1138,pz,a,67489.0,10.825,0,16.280601288475303,135,28.08795840944218,48,0.8858267716535433,0.5196850393700787,0.4034574097309354,c
1138,1139,nn,b,64371.0,41.48333333333333,0,6.760200429491769,-18,7.2272024729520865,45,0.8976377952755905,0.6338582677165354,0.1247734560156141,c
1139,1140,pz,a,63309.0,15.7,2,4.584108804581245,23,20.62891667837572,51,0.8307086614173228,0.3110236220472441,0.5872020075282308,c
1140,1141,kd,c,68693.0,10.283333333333337,1,26.209019327129564,214,10.20120837431502,48,0.8031496062992126,0.4015748031496063,0.4325944514150285,c
1141,1142,kw,c,51796.0,22.741666666666667,2,2.816034359341446,-18,17.633553463538007,48,0.9606299212598424,0.531496062992126,0.2018681165481667,b
1142,1143,qp,c,61998.0,32.925,0,13.342877594846096,-28,13.666432485597864,45,0.9488188976377953,0.6692913385826772,0.2383939774153074,b
1143,1144,pz,a,55055.0,17.21666666666667,2,4.448103078024338,11,19.92946466207672,51,0.8740157480314961,0.374015748031496,0.3902132998745294,b
1144,1145,pz,a,59129.0,26.20833333333333,0,4.31209735146743,3,22.11858929324153,47,0.9606299212598424,0.6456692913385826,0.7595148473442075,c
1145,1146,pe,c,66355.0,35.09166666666667,1,5.264137437365784,-3,7.632991428972882,42,0.9409448818897638,0.7716535433070866,0.3478321483340303,c
1146,1147,bf,d,42693.0,27.616666666666664,2,8.528274874731569,40,6.730644934663482,44,1.0,0.7322834645669292,0.1594869650076676,b
1147,1148,de,a,48254.0,24.90833333333333,1,5.264137437365784,14,11.290431361528734,47,0.9763779527559056,0.6377952755905512,0.5501184999302942,b
1148,1149,qp,c,54949.0,41.7,1,3.822476735862563,5,11.957847407615567,45,0.8858267716535433,0.6338582677165354,0.1334169803429527,b
1149,1150,am,c,73723.0,23.825,1,14.240515390121688,106,12.972319797667556,47,0.9763779527559056,0.6141732283464567,0.0754217203401645,d
1150,1151,qp,c,63486.0,37.8,1,7.87544738725841,24,12.19811718420683,42,0.9015748031496064,0.7362204724409449,0.3725080161717552,b
1151,1152,pz,a,60156.0,42.56666666666667,1,3.822476735862563,23,26.18715751018688,45,0.8740157480314961,0.6141732283464567,0.0777917189460476,b
1152,1153,dz,c,45987.0,18.516666666666666,1,3.822476735862563,11,14.510046367851624,50,0.9094488188976378,0.437007874015748,0.3404433291509828,a
1153,1154,al,a,57393.0,15.483333333333334,0,6.161775232641374,30,32.50358297035268,49,0.9133858267716536,0.5196850393700787,0.5793949532970863,b
1154,1155,po,c,59589.0,24.90833333333333,2,22.97208303507516,57,18.05002107629619,46,0.9881889763779528,0.6417322834645669,0.3223198104001115,b
1155,1156,kl,d,33519.0,40.29166666666666,2,7.87544738725841,88,8.449908669383166,40,0.8228346456692913,0.6889763779527559,0.1094381709187229,f
1156,1157,pe,a,61325.0,4.0,0,2.816034359341446,3,20.714345932274835,46,0.8976377952755905,0.610236220472441,0.3093545239091035,c
1157,1158,pe,a,55055.0,11.8,0,7.467430207587688,28,18.738794435857805,48,0.9094488188976378,0.5551181102362205,0.3532692039592918,b
1158,1159,dz,c,48361.0,26.53333333333333,2,8.201861130994988,-21,9.597864268652522,44,1.0,0.7125984251968503,0.1481946187090478,b
1159,1160,al,c,64123.0,38.016666666666666,2,14.240515390121688,110,18.947028242236897,41,0.8818897637795275,0.7519685039370079,0.1840234211626934,c
1160,1161,al,a,51974.0,8.441666666666666,1,12.390837508947744,111,4.050302093578756,47,0.8188976377952756,0.468503937007874,0.3525721455457967,b
1161,1162,po,d,24273.0,37.25833333333333,3,3.142448103078024,20,2.453842911339047,36,0.8385826771653543,0.8307086614173228,0.1111111111111111,a
1162,1163,am,b,72766.0,15.483333333333334,2,8.58267716535433,67,7.440775607699873,51,0.8464566929133859,0.3464566929133858,0.5598773177192249,b
1163,1164,qp,c,64513.0,26.96666666666667,1,9.289906943450251,61,8.572713221863145,46,0.9803149606299212,0.6771653543307087,0.1221246340443329,c
1164,1165,pz,a,55020.0,17.758333333333333,2,6.08017179670723,31,16.811296894759028,50,0.8937007874015748,0.4094488188976378,0.2676704307820995,b
1165,1166,kl,c,53709.0,7.358333333333333,2,11.22118826055834,92,14.542082338063793,45,0.7440944881889764,0.4251968503937008,0.0680329011571169,b
1166,1167,11,c,43826.0,8.766666666666666,1,6.62419470293486,67,8.930448222565687,47,0.7992125984251969,0.437007874015748,0.0846228913982991,b
1167,1168,am,a,72058.0,9.633333333333333,0,13.58768790264853,150,23.042293101025717,47,0.8937007874015748,0.5511811023622047,0.3797574236721037,c
1168,1169,nb,a,65895.0,30.65,1,19.463135289906944,136,34.75144021357313,43,0.984251968503937,0.7874015748031497,0.2434127979924717,b
1169,1170,kd,c,68445.0,12.125,1,24.685755189692195,193,9.8221160601377,49,0.8543307086614174,0.4448818897637795,0.4440262093963474,c
1170,1171,nb,a,43331.0,24.475,0,4.31209735146743,11,3.788675003512716,47,0.968503937007874,0.6299212598425197,0.1904363585668479,b
1171,1172,pz,a,,38.016666666666666,1,9.398711524695775,66,20.35661093157229,42,0.8976377952755905,0.7362204724409449,0.0900599470235605,b
1172,1173,mm,a,51230.0,20.03333333333333,1,3.632068718682892,-9,19.26738794435858,49,0.9448818897637796,0.547244094488189,0.8275477485013244,b
1173,1174,qp,c,59908.0,36.5,1,7.222619899785254,37,17.729661374174512,42,0.9251968503937008,0.7519685039370079,0.1229611041405269,c
1174,1175,kw,c,55162.0,11.8,0,3.822476735862563,2,14.702262189124632,48,0.889763779527559,0.5118110236220472,0.0337376272131604,c
1175,1176,kd,b,70960.0,19.925,1,19.517537580529705,173,10.307994941688914,50,0.9291338582677166,0.4763779527559055,0.151540499093824,c
1176,1177,pe,c,59271.0,14.291666666666666,1,2.816034359341446,4,5.956442321202754,49,0.8937007874015748,0.4881889763779528,0.1972675310190994,c
1177,1178,kw,c,67736.0,29.78333333333333,0,17.83106657122405,51,10.4201208374315,45,0.9645669291338582,0.6811023622047244,0.1907151819322459,c
1178,1179,nb,a,43189.0,14.833333333333334,1,3.142448103078024,-1,5.753547843192356,49,0.8858267716535433,0.4566929133858268,0.2936010037641154,b
1179,1180,nb,a,56331.0,19.6,1,8.71868289191124,16,27.15891527328931,49,0.937007874015748,0.5078740157480315,0.0517217342813327,b
1180,1181,mm,a,55303.0,42.56666666666667,1,2.0,0,22.11324996487284,45,0.8779527559055118,0.6141732283464567,0.6867419489753241,c
1181,1182,ke,d,33625.0,11.366666666666667,1,2.816034359341446,14,8.028101728256289,49,0.8503937007874016,0.4488188976377952,0.1048375853896556,a
1182,1183,11,c,48892.0,23.175,1,3.632068718682892,-9,13.815933679921317,48,0.9645669291338582,0.6023622047244095,0.1087411125052279,b
1183,1184,de,a,46058.0,19.166666666666664,0,6.62419470293486,-6,4.263875228326542,48,0.937007874015748,0.5826771653543307,0.1887634183744597,b
1184,1185,pe,a,66922.0,17.433333333333334,1,6.62419470293486,2,17.1369959252494,49,0.9173228346456692,0.4921259842519685,0.1136205213996933,c
1185,1186,kd,c,62388.0,5.408333333333333,2,28.03149606299213,-51,8.001405086412813,43,0.7204724409448819,0.484251968503937,0.2268228077512895,c
1186,1187,pz,a,64230.0,10.716666666666669,0,13.58768790264853,42,22.465645637206688,47,0.9133858267716536,0.5708661417322834,0.4691203122821692,b
1187,1188,sa,c,48679.0,33.358333333333334,3,12.445239799570508,192,7.953351131094562,34,0.9133858267716536,0.937007874015748,0.2137181095775826,b
1188,1189,nn,b,62742.0,42.78333333333333,0,12.608446671438797,28,5.299704931853309,45,0.889763779527559,0.610236220472441,0.1277011013522933,b
1189,1190,pz,a,59377.0,33.791666666666664,1,24.16893342877595,40,32.64774483630743,44,0.952755905511811,0.7283464566929134,0.8584971420605046,b
1190,1191,vv,c,61892.0,5.083333333333333,1,10.976377952755906,72,9.555149641702965,45,0.84251968503937,0.5708661417322834,0.3787815418932106,c
1191,1192,qp,c,59023.0,12.125,1,11.302791696492484,70,12.742728677813684,49,0.8385826771653543,0.4094488188976378,0.2477345601561411,b
1192,1193,kl,d,35573.0,35.74166666666667,2,16.471009305654974,208,5.342419558802867,38,0.8976377952755905,0.8464566929133859,0.2258469259723965,a
1193,1194,f8,a,71881.0,11.691666666666666,3,6.950608446671438,31,18.311648166362232,49,0.6417322834645669,0.0,0.2749198382824481,d
1194,1195,mm,a,53072.0,42.56666666666667,1,2.816034359341446,6,22.0545173528172,45,0.8740157480314961,0.6141732283464567,0.8877735954272968,b
1195,1196,kl,d,24946.0,36.93333333333333,4,3.632068718682892,41,2.576647463819025,31,0.7755905511811023,0.8779527559055118,0.0954970026488219,a
1196,1197,kd,c,62919.0,14.4,3,9.697924123120972,64,19.72657018406632,51,0.7637795275590551,0.2204724409448819,0.083368186254008,c
1197,1198,pz,a,65540.0,14.4,1,2.816034359341446,-5,16.336096669945203,49,0.8818897637795275,0.452755905511811,0.3857521260281611,d
1198,1199,pz,a,46200.0,8.008333333333333,1,3.822476735862563,6,6.848110158774764,47,0.8582677165354331,0.5196850393700787,0.2315628049630559,b
1199,1200,nn,c,68020.0,38.88333333333333,1,7.222619899785254,39,25.108613179710552,43,0.9015748031496064,0.6968503937007874,0.2779868953018263,c
1200,1201,pz,a,57712.0,13.966666666666663,1,4.31209735146743,18,26.9613601236476,49,0.8740157480314961,0.4409448818897638,0.438867977136484,c
1201,1202,nn,b,64053.0,18.516666666666666,2,10.16034359341446,58,3.131937614163271,50,0.9015748031496064,0.4094488188976378,0.5555555555555556,b
1202,1203,kl,d,35077.0,37.475,3,14.78453829634932,91,3.521708585077982,35,0.8188976377952756,0.8307086614173228,0.2413216227519866,a
1203,1204,al,c,62848.0,7.141666666666668,2,27.324266284896204,247,16.48559786426865,46,0.7874015748031497,0.4724409448818897,0.3055904084762303,b
1204,1205,qp,c,62529.0,6.166666666666666,0,8.963493199713671,-13,14.926513980609808,46,0.8976377952755905,0.5866141732283464,0.3315209814582462,c
1205,1206,pe,a,66816.0,27.725,1,4.937723693629206,6,22.89813123507096,46,0.9803149606299212,0.6889763779527559,0.3694409591523769,d
1206,1207,gj,c,59093.0,24.041666666666664,1,28.03149606299213,215,16.736546297597304,47,0.9803149606299212,0.6220472440944882,0.1597657883730656,b
1207,1208,am,c,69862.0,38.34166666666667,2,21.040801717967074,154,24.916397358437543,39,0.8582677165354331,0.7637795275590551,0.3492262651610205,c
1208,1209,vv,c,69401.0,4.65,1,11.819613457408732,73,11.450611212589576,45,0.8385826771653543,0.5748031496062992,0.1328593336121567,c
1209,1210,de,a,56543.0,18.083333333333336,0,6.950608446671438,25,21.63271041169032,49,0.9291338582677166,0.5275590551181102,0.6240066917607695,b
1210,1211,mm,a,59837.0,9.958333333333334,1,2.816034359341446,10,23.29324153435436,48,0.8503937007874016,0.4763779527559055,0.5464937961801198,c
1211,1212,e2,a,74396.0,9.308333333333334,3,23.27129563350036,227,14.979907264296752,46,0.6338582677165354,0.2322834645669291,0.2657186672243134,c
1212,1213,pz,a,62317.0,37.90833333333333,0,3.632068718682892,11,27.15357594492061,44,0.9212598425196852,0.6889763779527559,0.3560574376132719,b
1213,1214,de,a,60050.0,13.75,0,18.51109520400859,46,31.873542222846705,47,0.9212598425196852,0.5748031496062992,0.7501742646033738,c
1214,1215,pe,a,59731.0,21.65833333333333,1,14.675733715103794,-79,4.717718139665589,48,0.9566929133858268,0.562992125984252,0.2120451693851945,c
1215,1216,ke,c,,15.266666666666666,1,2.0,0,5.513278066601096,50,0.8818897637795275,0.437007874015748,0.1362052139969329,f
1216,1217,de,a,,30.0,0,10.405153901216892,59,16.683153013910356,46,0.9566929133858268,0.6614173228346457,0.3217621636693155,b
1217,1218,qp,c,51938.0,6.275,0,19.35433070866142,78,17.40930167205283,46,0.8937007874015748,0.5826771653543307,0.2315628049630559,b
1218,1219,pe,c,55303.0,27.4,1,19.92555476020043,263,8.022762399887593,45,0.9921259842519684,0.7047244094488189,0.2559598494353827,b
1219,1220,pz,a,67772.0,20.791666666666668,1,6.161775232641374,12,30.693550653365183,48,0.9488188976377953,0.5551181102362205,0.0953575909661229,b
1220,1221,pz,a,56933.0,10.825,0,10.16034359341446,47,20.586202051426163,48,0.8779527559055118,0.5039370078740157,0.2300292764533668,b
1221,1222,nb,a,49246.0,15.916666666666668,1,2.816034359341446,-4,12.58788815512154,50,0.8779527559055118,0.4094488188976378,0.383939774153074,b
1222,1223,pz,a,53709.0,9.958333333333334,1,11.520400858983535,10,7.787831951665027,48,0.8464566929133859,0.468503937007874,0.315628049630559,b
1223,1224,kw,c,44889.0,15.05,3,5.264137437365784,61,7.878600533932836,51,0.7677165354330708,0.2086614173228346,0.0921511222640457,a
1224,1225,pe,a,64336.0,9.308333333333334,0,2.0,0,26.09638892791907,47,0.9015748031496064,0.5590551181102362,0.260142199916353,c
1225,1226,bf,d,36140.0,16.675,1,7.766642806012884,50,7.616973443866798,50,0.8858267716535433,0.4173228346456692,0.0093405827408336,a
1226,1227,pe,b,66745.0,36.71666666666667,1,14.893342877594849,52,5.737529858086273,43,0.9251968503937008,0.7362204724409449,0.1005158232259863,c
1227,1228,pz,a,51584.0,42.025,2,6.62419470293486,43,20.741042574118307,43,0.8228346456692913,0.6220472440944882,0.8071936428272689,b
1228,1229,pz,a,63202.0,31.191666666666663,1,6.62419470293486,4,26.69973303358157,44,0.9724409448818898,0.7283464566929134,0.4550397323295692,c
1229,1230,kl,d,40603.0,41.48333333333333,2,5.644953471725126,57,8.300407475059716,41,0.7913385826771654,0.6377952755905512,0.0543705562526139,f
1230,1231,bf,d,40001.0,13.75,1,16.71581961345741,115,5.395812842489812,50,0.8503937007874016,0.3976377952755905,0.1421999163529903,f
1231,1232,kl,d,21829.0,41.05,4,4.937723693629206,70,2.640719404243361,35,0.6535433070866141,0.6377952755905512,0.0186811654816673,a
1232,1233,qp,c,58420.0,13.1,0,15.464566929133856,-28,11.167626809048755,48,0.9015748031496064,0.5236220472440944,0.1362052139969329,b
1233,1234,nb,a,55764.0,14.725,2,5.454545454545455,20,26.10172825628776,51,0.8307086614173228,0.3346456692913386,0.8053812909521818,b
1234,1235,al,c,59483.0,4.975,2,12.880458124552614,162,8.444569341014473,44,0.7992125984251969,0.547244094488189,0.493238533389098,c
1235,1236,kd,c,56189.0,7.574999999999999,2,4.584108804581245,27,14.179008008992554,46,0.7716535433070866,0.4409448818897638,0.2389516241461034,c
1236,1237,vv,c,59589.0,26.425,0,10.51395848246242,-10,15.711395250807923,47,0.9409448818897638,0.6220472440944882,0.2004739997211766,b
1237,1238,pz,a,61573.0,9.958333333333334,2,7.766642806012884,-14,11.060840241674864,48,0.7952755905511811,0.3976377952755905,0.4404015056461731,c
1238,1239,pz,a,59589.0,7.141666666666668,2,2.816034359341446,3,29.326682590979345,45,0.7637795275590551,0.4488188976377952,0.2693433709744877,c
1239,1240,gv,b,71562.0,11.908333333333331,1,10.024337866857552,7,8.690178445974428,48,0.8779527559055118,0.4960629921259842,0.5181932245922208,c
1240,1241,pz,a,49104.0,7.033333333333333,0,7.467430207587688,20,7.467472249543347,47,0.8976377952755905,0.5748031496062992,0.3136762860727729,b
1241,1242,nb,a,60652.0,14.725,1,21.040801717967074,249,5.737529858086273,50,0.8543307086614174,0.3818897637795275,0.233375156838143,b
