,id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,product,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d
1333,1334,0.3627563558875707,-0.8710929242499106,-0.20844851356517272,10.16034359341446,-0.14699194406415952,26.24589012224252,0.5842654093584017,0.8267716535433071,0.4251968503937008,0.1231005158232259,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1334,1335,1.4177312100524557,-0.6021692991849785,0.8390314540990115,11.846814602720114,1.3488030303298841,11.83504285513559,1.1243767191419949,0.8307086614173228,0.358267716535433,0.4222779868953018,c,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1335,1336,-0.7239942492430964,-1.2565501201763136,-0.20844851356517272,12.227630637079455,-0.8519068170544559,10.36138822537586,-0.2259015553169881,0.8267716535433071,0.5354330708661418,0.2754774850132441,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1336,1337,1.7176584393877847,0.4197404760617637,-0.20844851356517272,7.766642806012884,-0.7143624515929347,12.534494871434593,0.044154099574808495,0.9763779527559056,0.6614173228346457,0.4886379478600307,c,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1337,1338,0.302691221616829,-0.2973891907780554,-0.20844851356517272,13.342877594846096,-0.3533084922564414,21.78221160601377,1.1243767191419949,0.905511811023622,0.4488188976377952,0.6743343092151122,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1338,1339,-0.6746870494686069,1.3520090429535292,2.93399138942738,7.929849677881174,0.6610812030222778,11.824364198398202,-4.276736378693937,0.7322834645669292,0.8582677165354331,0.1780287188066359,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1339,1340,-0.28999128072299407,-1.2834424826828068,0.8390314540990115,8.365068002863278,0.35160638073385503,6.522411128284389,-0.2259015553169881,0.7952755905511811,0.5236220472440944,0.2797992471769134,b,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1340,1341,-1.8955133937840476,-0.9786623742758835,-0.20844851356517272,5.37294201861131,-0.09541280701608906,6.816074188562597,0.3142097544666051,0.8700787401574803,0.515748031496063,0.0722152516380872,a,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1341,1342,-0.16298788736446057,-1.0951959451373543,-1.255928481229357,14.893342877594849,-0.21576412679492016,22.73261205564142,0.3142097544666051,0.8740157480314961,0.5433070866141733,0.4786003067057019,b,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1342,1343,-0.49469086766557163,-0.7724875950594355,0.8390314540990115,12.091624910522548,0.8502047055318696,15.759449206126176,0.8543210642501983,0.8031496062992126,0.358267716535433,0.0337376272131604,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1343,1344,0.63439420191794,0.7514129469751807,0.8390314540990115,9.752326413743738,0.24844810663771408,17.916537867078823,-1.576179829775971,0.9881889763779528,0.8503937007874016,0.0373623309633347,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1344,1345,0.6803146445362019,-0.17189149908108686,-1.255928481229357,5.454545454545455,-0.7659415886410051,13.42082338063791,0.5842654093584017,0.937007874015748,0.5669291338582677,0.0913146521678516,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1345,1346,-0.6005768340499803,0.41077635522626643,-0.20844851356517272,7.766642806012884,-0.4736598120352725,14.435295770689898,0.044154099574808495,0.984251968503937,0.6653543307086615,0.2264045727031925,b,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1346,1347,0.27450144881646427,-1.0951959451373543,-0.20844851356517272,4.448103078024338,-0.8690998627371461,19.721230855697623,0.3142097544666051,0.8464566929133859,0.5118110236220472,0.2042381151540499,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1347,1348,0.11572230449214865,1.6209326680184615,-0.20844851356517272,2.0,-0.8175207256890756,10.169172404102852,-0.4959572102087847,0.8818897637795275,0.65748031496063,0.1958734141921093,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1348,1349,0.341539318408851,0.7872694303171713,-0.20844851356517272,24.03292770221904,0.007745467080051883,32.88801461289869,-0.4959572102087847,0.9724409448818898,0.7244094488188977,0.4996514707932524,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1349,1350,-1.2851002216263272,0.41077635522626643,-1.255928481229357,5.37294201861131,-0.6627833145448643,5.806941126879304,0.3142097544666051,0.952755905511811,0.6338582677165354,0.1769134253450439,a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1350,1351,-0.025425780518864665,-0.0643220490551142,-0.20844851356517272,13.696492483894058,0.7986255684837991,18.93101025713081,0.5842654093584017,0.9448818897637796,0.5511811023622047,0.4850132441098564,b,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1351,1352,-0.12772576873785596,-0.19878386158758032,0.8390314540990115,8.58267716535433,0.781432522801109,6.59182239707742,1.3944323740337914,0.8858267716535433,0.3661417322834646,0.1473581486128537,b,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1352,1353,0.63439420191794,-1.1669089118213363,-1.255928481229357,5.264137437365784,-0.2501502181603005,2.66207671771814,0.3142097544666051,0.8858267716535433,0.562992125984252,0.2862121845810679,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1353,1354,-2.622371245813239,1.289260197105045,0.8390314540990115,2.0,-0.8175207256890756,4.274553885063932,-1.576179829775971,0.9015748031496064,0.7874015748031497,0.1756587202007528,a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1354,1355,-0.09953599593749128,0.007390917628868068,-0.20844851356517272,10.51395848246242,0.575115974608827,18.439792047210904,0.8543210642501983,0.952755905511811,0.5275590551181102,0.4627073748780148,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1355,1356,-0.8157355239750254,-0.3153174324490505,0.8390314540990115,7.766642806012884,-0.14699194406415952,11.776310243079948,1.3944323740337914,0.8858267716535433,0.3976377952755905,0.3202286351596263,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1356,1357,1.0931005755775847,-0.6918105075399559,0.8390314540990115,16.443808160343593,2.088103994685561,19.342138541520303,1.1243767191419949,0.7677165354330708,0.2755905511811024,0.0807193642827269,c,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1357,1358,1.1742831368224511,-1.104160065972852,-0.20844851356517272,7.87544738725841,-0.5596250404487233,11.461289869326963,0.3142097544666051,0.84251968503937,0.5078740157480315,0.672103722291928,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1358,1359,0.6979457038495043,1.7912509638929184,-1.255928481229357,11.819613457408732,-0.6112041774967938,15.967683012505267,0.044154099574808495,0.905511811023622,0.6141732283464567,0.2110692876063014,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1359,1360,0.8002456920684955,1.3071884387760402,-0.20844851356517272,15.573371510379385,0.30002724368578454,6.399606575804412,-1.3061241748841745,0.9094488188976378,0.7637795275590551,0.150843440680329,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
