,id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g
1139,1140,0.628523804876434,-0.4473885953312416,0.8420889815319659,4.584108804581245,-0.42350901443407324,20.62891667837572,51,0.8307086614173228,0.3110236220472441,0.5872020075282308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1140,1141,1.1697806796061208,-0.8958487744589247,-0.20638353806877807,26.209019327129564,2.8344598103025445,10.20120837431502,48,0.8031496062992126,0.4015748031496063,0.4325944514150285,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1141,1142,-0.5288852587868058,0.13560963753474714,0.8420889815319659,2.816034359341446,-1.1228635789063315,17.633553463538007,48,0.9606299212598424,0.531496062992126,0.2018681165481667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1142,1143,0.4967281580022477,0.9787147742947919,-1.254856057669522,13.342877594846096,-1.2934378629239554,13.666432485597864,45,0.9488188976377953,0.6692913385826772,0.2383939774153074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1143,1144,-0.20125595812855007,-0.32181974517548995,0.8420889815319659,4.448103078024338,-0.628198155255222,19.92946466207672,51,0.8740157480314961,0.374015748031496,0.3902132998745294,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1144,1145,0.20830580035004276,0.42262415217646415,-1.254856057669522,4.31209735146743,-0.7646575824693211,22.11858929324153,47,0.9606299212598424,0.6456692913385826,0.7595148473442075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1145,1146,0.9347400828160005,1.1580988459458657,-0.20638353806877807,5.264137437365784,-0.8670021528798956,7.632991428972882,42,0.9409448818897638,0.7716535433070866,0.3478321483340303,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1146,1147,-1.4440155207972698,0.5392237987496621,0.8420889815319659,8.528274874731569,-0.13353273160411253,6.730644934663482,44,1.0,0.7322834645669292,0.1594869650076676,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
1147,1148,-0.8849647257802216,0.31499370918582037,-0.20638353806877807,5.264137437365784,-0.5770258700499348,11.290431361528734,47,0.9763779527559056,0.6377952755905512,0.5501184999302942,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1148,1149,-0.2119122041763485,1.7052202644816397,-0.20638353806877807,3.822476735862563,-0.7305427256657964,11.957847407615567,45,0.8858267716535433,0.6338582677165354,0.1334169803429527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1149,1150,1.6754497137610844,0.22530167336028376,-0.20638353806877807,14.240515390121688,0.9922575429122056,12.972319797667556,47,0.9763779527559056,0.6141732283464567,0.0754217203401645,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1150,1151,0.6463177251637956,1.382328935509707,-0.20638353806877807,7.87544738725841,-0.40645158603231085,12.19811718420683,42,0.9015748031496064,0.7362204724409449,0.3725080161717552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1151,1152,0.3115507502659767,1.776973893142069,-0.20638353806877807,3.822476735862563,-0.42350901443407324,26.18715751018688,45,0.8740157480314961,0.6141732283464567,0.0777917189460476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1152,1153,-1.1128676483307787,-0.21418930218484614,-0.20638353806877807,3.822476735862563,-0.628198155255222,14.510046367851624,50,0.9094488188976378,0.437007874015748,0.3404433291509828,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1153,1154,0.033784638661570214,-0.4653270024963488,-1.254856057669522,6.161775232641374,-0.3041070156217365,32.50358297035268,49,0.9133858267716536,0.5196850393700787,0.5793949532970863,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1154,1155,0.25454988697256425,0.31499370918582037,0.8420889815319659,22.97208303507516,0.15644355122584822,18.05002107629619,46,0.9881889763779528,0.6417322834645669,0.3223198104001115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1155,1156,-2.366283457047297,1.588620617908441,0.8420889815319659,7.87544738725841,0.6852238316804825,8.449908669383166,40,0.8228346456692913,0.6889763779527559,0.1094381709187229,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1156,1157,0.42907104866103685,-1.4160625822470378,-1.254856057669522,2.816034359341446,-0.7646575824693211,20.714345932274835,46,0.8976377952755905,0.610236220472441,0.3093545239091035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1157,1158,-0.20125595812855007,-0.7702799243031736,-1.254856057669522,7.467430207587688,-0.33822187242526125,18.738794435857805,48,0.9094488188976378,0.5551181102362205,0.3532692039592918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1158,1159,-0.8742079491093308,0.44953176292412544,0.8420889815319659,8.201861130994988,-1.1740358641116186,9.597864268652522,44,1.0,0.7125984251968503,0.1481946187090478,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1159,1160,0.7103557320736786,1.4002673426748147,0.8420889815319659,14.240515390121688,1.0604872565192551,18.947028242236897,41,0.8818897637795275,0.7519685039370079,0.1840234211626934,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1160,1161,-0.5109908078763519,-1.0483252353623376,-0.20638353806877807,12.390837508947744,1.0775446849210175,4.050302093578756,47,0.8188976377952756,0.468503937007874,0.3525721455457967,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1161,1162,-3.29578959815998,1.337482917596939,1.89056150113271,3.142448103078024,-0.47468129963936045,2.453842911339047,36,0.8385826771653543,0.8307086614173228,0.1111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1162,1163,1.579241907461621,-0.4653270024963488,0.8420889815319659,8.58267716535433,0.32701783524347217,7.440775607699873,51,0.8464566929133859,0.3464566929133858,0.5598773177192249,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
